6537,-3343360,-1288192
6539,-4631552,-1775360
6539,-4596480,-1336320
6539,-3315968,-1063936
6539,-2397440,-173056
6539,-1411072,143104
6539,339968,131072
6539,171008,668928
6540,-874752,8192
6540,-677120,-146688
6540,-982016,229888
6540,-1177600,-113152
6540,-2170624,27136
6540,-1498112,388352
6540,-1603840,-102144
6541,-815104,-304640
6541,-867584,71168
6541,-1197824,121344
6541,-1449728,110592
6541,538112,955392
6542,2737152,1615360
6542,2543360,1859840
6542,1895936,3040256
6542,3904000,4488960
6543,5362432,4616960
6543,6984704,5037056
6543,6447616,5591040
6543,6114048,5197056
6544,6559744,6354688
6544,8169984,7492608
6544,9433856,7783424
6544,10256384,8223488
6544,10451200,8884480
6544,10673920,9426688
6544,11780608,9822464
6545,12792320,9135872
6545,9154560,8071168
6545,3923200,4175104
6545,2825728,2412288
6545,2053120,2938368
6545,-413440,1483776
6546,-3372288,-2036736
6546,-2328576,-1167104
6546,223488,1224960
6546,1056256,1678592
6546,-1014528,865280
6546,81152,243712
6546,2850560,1876992
6547,3889664,3314688
6547,2843136,4103424
6547,3148288,3760640
6547,4686592,3485184
6547,5215744,4336384
6547,2275840,4133632
6548,-46336,1984768
6548,29696,749312
6548,-327680,741632
6548,-1424640,1030912
6548,-2024192,203008
6548,-1884160,-273920
6548,38400,995328
6549,924416,1268736
6549,335104,1197824
6549,-420352,138752
6549,315648,42240
6549,1322496,905984
6549,927232,1992192
6549,-618496,1875712
6550,-390400,1876736
6550,1408512,2157824
6550,1344256,2566656
6550,-456960,1666048
6550,-1265152,634368
6550,116992,-40960
6550,371456,32768
6551,119296,635648
6551,-708352,1135616
6551,1521664,2426880
6551,3577088,3548416
6551,4152576,3062528
6551,3845888,2881280
6552,4593152,4012032
6552,5637120,5743360
6552,7407872,7392512
6552,9203456,7700736
6552,9486336,8168704
6552,10364416,8598016
6552,10837504,10018304
6553,11142912,9894400
6553,11455744,9118464
6553,13157888,9942784
6553,11794432,10219520
6553,6306048,7369216
6553,5902592,4217344
6554,6137856,5127424
6554,1847296,3335424
6554,-1523712,-399616
6554,-1867776,460032
6554,1882368,2413056
6555,1469696,3030016
6555,-1197056,435712
6555,-61696,208384
6555,3707648,3275264
6555,4299520,4363520
6555,2967552,3020800
6555,2435328,2740992
6556,4513792,2842368
6556,4909824,3294208
6556,1450240,3545344
6556,1376256,2919424
6556,3158272,2724096
6556,2722048,2238720
6557,-1076992,1040128
6557,-3004160,-600832
6557,-1349632,-1526528
6557,-1436160,-140800
6557,-2100736,298752
6557,-1288960,-129792
6558,-1008640,-388608
6558,-91392,-565760
6558,1031936,983808
6558,-724480,267776
6558,-1703936,-488704
6558,-357888,368640
6558,583680,1339648
6559,-604160,823040
6559,-1601792,709632
6559,265984,1779200
6559,2289152,1741824
6559,577792,409856
6559,-1098240,-687872
6559,-552960,-96256
6560,2006528,1219072
6560,1635840,2011904
6560,1000448,2662912
6560,3778816,3595008
6560,5299200,4610560
6560,5929984,5047040
6561,6675968,5781248
6561,7036416,6219520
6561,8334080,6801152
6561,8207104,7624448
6561,9112064,8536832
6561,10103040,9160448
6561,10496256,8935936
6562,10876928,8902400
6562,11056896,8894976
6562,7181568,7703552
6562,6837248,4669184
6562,7040256,5917696
6562,2721280,4444160
6563,665600,887296
6563,-536320,448256
6563,1740032,1531136
6563,-211200,2178048
6563,-2729728,-589312
6563,-1523968,-311296
6563,1125120,1774080
6564,2011648,2540544
6564,559872,2132736
6564,1607680,2026496
6564,5339392,3478016
6564,5189632,4460544
6564,3032320,3589632
6565,2719488,2734848
6565,3756544,2789120
6565,3624704,3168000
6565,1470464,3284480
6565,329472,1942272
6565,2080256,1392128
6565,2134784,1788416
6565,-672768,377600
6565,-2177024,-553216
6565,-1467648,-419840
6566,-520704,-55296
6566,-1356032,373504
6566,-934400,95744
6566,-224768,-323584
6566,387072,-239872
6566,65280,1198336
6567,950272,953344
6567,1455104,1633536
6567,2202368,2425088
6567,2668288,2322432
6567,2386688,1968128
6567,2473216,886528
6568,2170112,2032896
6568,2463232,2281472
6568,2758912,2825728
6568,2352128,2761728
6568,2642432,2547456
6568,3818752,3554560
6569,3640320,4612608
6569,5285120,4934400
6569,6291968,5321216
6569,6644480,5329152
6569,7122944,5512192
6569,7420416,5888000
6569,6704640,5996800
6570,6877696,6179584
6570,8421632,6074112
6570,9600768,7885568
6570,9798656,8596224
6570,7524608,6402304
6570,5961728,3479040
6570,6038784,4299008
6571,4451072,4190720
6571,1591040,2277632
6571,-1417472,948736
6571,499968,987648
6571,912640,1905152
6571,-1433088,-76032
6573,-3068160,-1318144
6573,-1428992,-1175296
6573,242176,541696
6573,-1335296,386304
6573,-2043648,-842752
6573,436224,324096
6573,3063552,2170368
6574,2167552,3462144
6574,2510080,2795520
6574,3195136,2293248
6574,4839424,3199744
6574,3628032,4252672
6574,2034176,3650560
6574,2473216,3197696
6575,3503360,2816512
6575,3017728,3173888
6575,1401344,2482944
6575,470784,1090048
6575,1199104,1649664
6575,1145344,1943040
6575,-64256,1721088
6576,141056,410880
6576,1448960,961280
6576,1629184,2836992
6576,1844224,2409984
6576,2168320,2164224
6576,2571008,2058752
6576,2974208,2941696
6577,2976512,3129344
6577,3110912,3028480
6577,4539648,3874560
6577,5666816,5576448
6577,5768960,4809728
6577,5848832,3714560
6578,5520384,3470592
6578,4682240,4161024
6578,4192000,4517632
6578,4233216,3612160
6578,4537344,3424256
6579,4113920,4123904
6579,5218304,4812544
6579,5566208,5045248
6579,4429824,4044544
6580,4405760,3949056
6580,4759808,4457472
6580,5002240,4756736
6580,5642240,4878336
6580,5898752,4604160
6580,5996288,4315904
6580,5572352,4196096
6581,4276480,3955456
6581,3813632,3457280
6581,3200000,2869248
6581,3134720,3636736
6581,3243008,3824128
6581,2511616,3055616
6582,2350592,2717440
6582,2345728,2349312
6582,954880,2146304
6582,375808,1164288
6582,73472,765184
6582,564992,751872
6582,510464,1130240
6583,-254464,1071360
6583,514816,252672
6583,1177344,1397248
6583,985344,1772544
6583,390656,995584
6583,17408,669696
6583,205056,1046784
6584,142848,1592576
6584,82688,1539072
6584,307456,885504
6584,27392,292864
6584,424704,823040
6584,1073152,2439168
6584,1991424,2132736
6584,1642240,1931008
6585,1789696,2062336
6585,2245120,2733824
6585,1379840,2908672
6585,1690624,2584832
6585,2908928,2812416
6585,2755840,2915072
6586,3222528,3314688
6586,3675648,2966016
6586,3555328,3803904
6586,3158784,4253440
6586,4429312,4607488
6586,5753344,4602624
6586,5628160,4554240
6587,4790016,4368640
6587,5079552,4654080
6587,5770752,4183808
6587,5591808,5070336
6587,5046272,5152256
6587,4841728,5100288
6587,5090560,4967424
6587,4639744,4180480
6588,4755968,3974144
6588,4649984,4423936
6588,5336832,5142784
6588,5536256,5082112
6588,5490944,4470272
6588,5287936,4200192
6589,4331776,5139456
6589,4712960,4870912
6589,4608768,3899904
6589,4847872,3302144
6589,4492544,3821568
6589,3724032,4008448
6589,3134976,3247104
6590,3325184,3343360
6590,3870720,3233024
6590,3620096,3376384
6590,2857984,3579648
6590,3084800,3236096
6590,3044096,2713600
6590,2842368,2383616
6591,2089728,2124288
6591,2657536,2998784
6591,2854400,2645760
6591,1890560,2561536
6591,1466368,2199808
6591,1574656,2096896
6592,2018048,2519040
6592,1956352,2886400
6592,1617152,2579200
6592,1746688,2556672
6592,2125824,2490368
6592,2422272,2738944
6592,2947072,2808576
6593,3254784,2364672
6593,2668288,2404352
6593,2047488,2524160
6593,1988096,2655232
6593,1910784,2174720
6593,1485568,2050304
6594,869376,1511936
6594,395520,1501440
6594,1216256,1278208
6594,624896,953600
6595,585728,1523200
6595,1280512,2075904
6595,2034944,2897664
6595,3124224,3146240
6595,3072512,3530496
6595,3739904,3545600
6596,4120064,3376640
6596,4520704,3418624
6596,4096512,4512256
6596,4558336,4950272
6596,5389056,4617472
6596,5208832,4049664
6597,4688128,4738048
6597,4756736,4888576
6597,-29152256,-26824704
6597,-28711424,-27265280
6597,-28943872,-27293696
6598,-28920832,-26967808
6598,-28764672,-27088384
6598,-29109248,-27188224
6598,-29000192,-26979840
6598,-28751616,-27054848
6598,-28722944,-27060480
6599,-28699392,-26882048
6599,-28805376,-26880768
6599,-29100800,-26846464
6599,-28733440,-26646784
6599,-28845568,-26627584
6599,-28611072,-26642432
6600,-28680192,-26546688
6600,-28657920,-26695168
6600,-28470272,-26530048
6600,-28508928,-26392832
6600,-28673536,-26414592
6601,-28660992,-26655232
6601,-28617472,-26484224
6601,-28590592,-26709504
6601,-28514048,-26189312
6601,-28581120,-26483968
6602,-28375808,-26570752
6602,-28644864,-26512896
6602,-28488960,-26491392
6602,-28527104,-26482176
6602,-28125440,-26471936
6602,-28244736,-26301952
6602,-28266240,-26156544
6602,-28057600,-26197248
6604,-28034560,-26441216
6604,-27999488,-26214656
6604,-28316928,-26102784
6604,-28380928,-26254080
6604,-27846912,-26118144
6605,-28094720,-26171904
6605,-28463616,-26075392
6605,-28237824,-25996800
6605,-28139264,-25995264
6605,-27790336,-25969408
6606,-28005120,-26202112
6606,-28197120,-26148864
6606,-28278016,-26276352
6606,-28146176,-25619456
6607,-28283648,-25970432
6607,-27844352,-25988864
6607,-27922688,-25733632
6608,-27844352,-26006016
6608,-27835392,-25801728
6608,-27985152,-25676800
6608,-27812864,-25691648
6609,-27725312,-25672448
6609,-27801856,-26114560
6609,-27885312,-25806592
6609,-27685632,-25730048
6609,-27246336,-25761024
6610,-27624448,-25812480
6610,-27767552,-25794816
6610,-27603200,-25782784
6610,-27581440,-25722624
6610,-27610624,-25702400
6610,-27566336,-25791488
6611,-27519488,-25662464
6611,-27694080,-25808640
6611,-27358464,-25518336
6611,-27501056,-25448192
6612,-27492096,-25648384
6612,-27386624,-25693696
6612,-27191040,-25256192
6612,-27549184,-25545984
6612,-27335424,-25527808
6612,-27496448,-25501184
6613,-27404032,-25759232
6613,-27034880,-25689600
6613,-27111936,-25583616
6613,-27144192,-25624064
6613,-27083520,-25379584
6614,-26850816,-25407232
6614,-26929664,-25452032
6614,-27099392,-25079552
6614,-27376896,-25185280
6614,-27215872,-25255936
6615,-26995712,-25351168
6615,-27133696,-25232896
6615,-26865920,-25405440
6615,-27120128,-25260288
6615,-27039488,-25311232
6616,-27144960,-25154304
6616,-26826496,-25122048
6616,-26810112,-25050368
6616,-27020288,-25141504
6616,-26867200,-25021696
6617,-26774016,-25030400
6617,-27087360,-25246976
6617,-26872320,-24891136
6617,-26852864,-25022976
6617,-26751744,-25127424
6617,-26855168,-24979200
6618,-26799872,-24972288
6618,-26883328,-25005312
6618,-26534656,-24968192
6618,-26637056,-24812288
6618,-26572544,-24877056
6619,-26817536,-24897792
6619,-26721536,-25015808
6619,-26486784,-24570368
6619,-26575360,-24851456
6619,-26472448,-24889856
6620,-26562560,-24598272
6620,-26304768,-24740608
6620,-26518528,-24751616
6620,-26666752,-24771072
6620,-26450944,-24592640
6621,-26512640,-24685568
6621,-26674688,-24352000
6621,-26318848,-24597760
6621,-26581504,-24488704
6621,-26720768,-24291584
6622,-26139648,-24667648
6622,-26136576,-24733952
6622,-26255360,-24174336
6622,-26472192,-24612608
6622,-26286336,-24535808
6623,-26263552,-24355072
6623,-26022400,-24376320
6623,-26124544,-24261632
6623,-26276352,-24068608
6623,-26075136,-24189184
6624,-26215936,-24228864
6624,-26219264,-24005120
6624,-26057984,-24214272
6624,-26324224,-24274432
6624,-25809920,-23932416
6625,-26043392,-24027648
6625,-25996544,-24306176
6625,-26073600,-24032512
6625,-25741568,-24115200
6625,-25615872,-24115712
6625,-25962752,-23971328
6626,-25972736,-24286976
6626,-25880064,-24120320
6626,-25903872,-24034304
6626,-25672448,-23967232
6627,-25683456,-24182016
6627,-25692416,-24000256
6627,-25807616,-23996416
6627,-25774592,-23938048
6628,-25676288,-24192768
6628,-25552896,-24192768
6628,-25635072,-24057856
6628,-25460480,-24117248
6628,-25406976,-23736576
6629,-25695232,-23966720
6629,-25681152,-23939584
6629,-25452544,-23678976
6629,-25249024,-24052992
6629,-25819392,-23969280
6630,-25344768,-24081664
6630,-25285376,-23814400
6630,-25190656,-23767296
6630,-25074688,-23857664
6630,-25415168,-23538688
6630,-25353728,-23731712
6631,-25391104,-23563264
6631,-25280768,-23595776
6631,-25172992,-23515648
6631,-25360384,-23877888
6631,-25151232,-23678208
6632,-25323008,-23477248
6632,-25366272,-23520768
6632,-25298432,-23501056
6632,-25159936,-23566080
6632,-25270016,-23533312
6633,-25125120,-23409408
6633,-25061120,-23504896
6633,-24993792,-23554816
6633,-25582336,-23458560
6633,-24981504,-23350784
6633,-25149440,-23379200
6634,-24989952,-23284224
6634,-25166080,-23297024
6634,-24957696,-23418112
6634,-24949504,-23571200
6634,-24936192,-23081216
6635,-24702208,-23397888
6635,-25098240,-23097088
6635,-24888064,-23200000
6635,-24868096,-22949376
6635,-24933888,-23111424
6636,-25141760,-23301632
6636,-24903680,-22835456
6636,-24963584,-23461888
6636,-24899328,-22724608
6636,-24805120,-23469824
6636,-24645888,-22895616
6637,-24683520,-23115520
6637,-24899840,-22974208
6637,-24754432,-23008256
6637,-24906496,-22827008
6637,-24484096,-23094272
6637,-24709632,-23174144
6638,-24417280,-22942720
6638,-24655872,-22940160
6638,-24398848,-22805248
6638,-24663552,-22827264
6639,-24246272,-22812928
6639,-24662784,-23049216
6639,-24377088,-22779904
6639,-24488960,-22757120
6639,-24363776,-22833664
6640,-24178432,-23119616
6640,-24463360,-22812928
6640,-24038400,-22694400
6640,-24537344,-22946304
6640,-24122112,-22589184
6640,-24308480,-22814464
6641,-24115200,-22537984
6641,-24116224,-22351104
6641,-24411392,-22790400
6641,-24215552,-22517760
6641,-23853824,-22385664
6642,-23996416,-22662400
6642,-24016896,-22402048
6642,-23876608,-22329344
6642,-24152064,-22217984
6643,-24100864,-22393344
6643,-23822592,-22406144
6643,-24203520,-22463488
6643,-23837696,-22292224
6643,-24218624,-22341120
6643,-23809280,-22658304
6643,-23954688,-22645248
6644,-24030208,-22244096
6644,-23944192,-22617600
6644,-23821312,-22338560
6644,-23838208,-22318336
6644,-23996160,-22456320
6645,-23805184,-22391808
6645,-23753216,-21973248
6645,-23638784,-22341120
6645,-23889152,-22231040
6645,-23784704,-21625344
6646,-23830016,-22052096
6646,-23730688,-21833472
6646,-23836160,-21598208
6646,-23914752,-22123776
6646,-23740160,-22041344
6646,-23469568,-21782528
6647,-23840000,-22006016
6647,-23625472,-22524416
6647,-23681536,-22124032
6647,-23428352,-21881600
6647,-23738624,-22172160
6648,-23431680,-22124800
6648,-23403264,-21748224
6648,-23462144,-21846016
6648,-23537408,-21911296
6648,-23769600,-21812992
6649,-23429376,-22156032
6649,-23353600,-22036736
6649,-22935040,-22142976
6649,-23540480,-22084608
6649,-23414016,-22099712
6649,-23602944,-21742336
6651,-23158016,-22111232
6651,-23441152,-22159872
6651,-23375104,-21640448
6652,-23192320,-21858560
6652,-23169792,-21822720
6652,-23246592,-21528320
6652,-23173632,-21566464
6652,-23103488,-21687040
6652,-23072512,-21821184
6653,-23303424,-21666816
6653,-22885120,-21822464
6653,-23449088,-21724160
6653,-22963456,-21563648
6653,-23194368,-21542400
6654,-23129344,-21348608
6654,-22750208,-21205248
6654,-22826496,-21393408
6654,-22944256,-21441024
6654,-23057664,-21531904
6655,-22767360,-21598208
6655,-22927104,-21665024
6655,-22921472,-21144832
6655,-22915840,-21275648
6655,-22592768,-21499648
6656,-22652416,-21256448
6656,-22862848,-21362432
6656,-22765056,-21479424
6656,-22693888,-21128704
6656,-22777088,-21137664
6657,-22423552,-21136640
6657,-22879232,-21100288
6657,-22574848,-21046528
6657,-22952448,-21034496
6657,-22620160,-21323520
6658,-22640896,-21079040
6658,-22479872,-21325056
6658,-22460672,-21071360
6658,-22660352,-20857856
6658,-22445568,-21219328
6659,-22641920,-21140224
6659,-22373632,-20663552
6659,-22814464,-21190144
6659,-22521344,-20977920
6659,-22391040,-20848640
6659,-22495744,-21217024
6660,-22394880,-21051648
6660,-22406656,-20739072
6660,-22286080,-21078784
6660,-22228224,-21044992
6660,-22508032,-20874496
6661,-22273536,-21174016
6661,-22364672,-20665600
6661,-22301952,-20714240
6661,-22262016,-20762880
6661,-22220800,-20892160
6662,-22215424,-20715520
6662,-22060544,-20654592
6662,-22349056,-20946688
6663,-22267136,-20864768
6663,-22045184,-20695552
6663,-22114048,-21053696
6663,-21850624,-20912384
6664,-22355200,-20552448
6664,-21892864,-20791808
6664,-22362368,-20864256
6664,-21805312,-20538624
6664,-22214144,-20797184
6665,-21949952,-20830976
6665,-22286336,-20516096
6665,-21946880,-20436992
6665,-21796352,-20398592
6665,-21957120,-20711680
6665,-21783296,-20708608
6666,-22034944,-20515584
6666,-21744896,-20683008
6666,-21793792,-20616960
6666,-22029824,-20350720
6666,-21537280,-20411904
6667,-21665792,-20470272
6667,-22000384,-20321792
6667,-21883392,-20641536
6667,-21872128,-20538624
6667,-21751552,-20577792
6668,-21923840,-20372992
6668,-21866496,-20068608
6668,-21724928,-20474880
6668,-21839872,-20435712
6668,-21810432,-20255232
6669,-21545984,-20228608
6669,-21572352,-20331008
6669,-21603840,-20444416
6669,-21746176,-20074496
6669,-21621504,-20281600
6669,-21394944,-20678656
6670,-21783552,-20214272
6670,-21559040,-19938048
6670,-21719040,-20332544
6670,-21579776,-20080384
6670,-20999680,-19822592
6671,-21601792,-19737088
6671,-21519360,-20123392
6671,-21335296,-20162560
6671,-21383680,-19902464
6671,-21214464,-20002816
6672,-21328896,-20035840
6672,-21480192,-19956480
6672,-21116416,-20084992
6672,-21606656,-19969280
6672,-21038592,-19750656
6673,-21289728,-20064000
6673,-21135104,-19776768
6673,-21188352,-19896064
6673,-21090304,-19763200
6673,-21270784,-19595520
6674,-20978432,-19902976
6674,-21253632,-19741440
6674,-20860672,-19806976
6674,-21122048,-19689216
6674,-21110528,-19660544
6674,-20982016,-19744768
6675,-21381888,-19926272
6675,-21264384,-19566080
6675,-21231872,-19290368
6675,-20853760,-19628544
6675,-21191680,-19567104
6675,-21133568,-19789056
6676,-21049856,-19602688
6676,-20876288,-19839232
6676,-20781824,-19701760
6676,-20822528,-19693056
6676,-20837120,-19463936
6677,-20895744,-19502080
6677,-20787200,-19308544
6677,-20745728,-19631872
6677,-20704256,-19759104
6677,-21174272,-19540224
6677,-20537856,-19503616
6678,-20690688,-19476736
6678,-20899072,-19438592
6678,-20843008,-19468544
6678,-20910080,-19467008
6678,-20702976,-19033344
6679,-20575488,-19747840
6679,-20596480,-19419136
6679,-20929792,-19158528
6679,-20539136,-19207168
6679,-20763904,-19367936
6679,-20400128,-19180032
6680,-20499456,-19514880
6680,-20560640,-19382784
6680,-20763392,-18967808
